time,entry,exit,return,pnl_pct,win,prob,zscore,kelly_size
2023-08-06 22:00:00-05:00,29162.67,29183.27,0.000706382508871862,0.000706382508871862,True,0.5938653392592015,-0.5199971534440319,0.04
2023-08-07 01:00:00-05:00,29052.0,29094.09,0.001240349724169574,0.001240349724169574,True,0.8660679982171152,0.5221056627572264,0.04
2023-08-07 02:00:00-05:00,29094.09,29063.01,-0.001068258192643308,-0.001068258192643308,False,0.6518056634456403,0.5221056627572264,0.04
2023-08-07 03:00:00-05:00,29063.01,29092.01,0.0009978319520242398,0.0009978319520242398,True,0.7889159226610868,0.5221056627572264,0.04
2023-08-07 05:00:00-05:00,29143.23,29091.44,-0.0017770851069013583,-0.0017770851069013583,False,0.6543388316966601,0.5221056627572264,0.04
2023-08-07 06:00:00-05:00,29091.44,29079.25,-0.00041902360281920355,-0.00041902360281920355,False,0.613297498683215,0.5221056627572264,0.04
2023-08-07 07:00:00-05:00,29079.25,29030.51,0.0009379732892744045,-0.0009379732892744045,False,0.610295087804376,0.5221056627572264,0.04
2023-08-07 08:00:00-05:00,29030.51,29023.99,-0.00022459130066942673,-0.00022459130066942673,False,0.8027611452370721,0.5221056627572264,0.04
2023-08-07 10:00:00-05:00,28858.44,28938.0,-0.007593387037148527,0.007593387037148527,True,0.6203583943667376,0.5221056627572264,0.04
2023-08-07 23:00:00-05:00,29225.63,29249.12,0.0008037465744963569,0.0008037465744963569,True,0.560663290971907,0.5221056627572264,0.04
2023-08-08 00:00:00-05:00,29249.12,29224.01,-0.0008584873664575408,-0.0008584873664575408,False,0.5658009919629535,1.4851725734029515,0.04
2023-08-08 02:00:00-05:00,29187.62,29182.01,0.01140671498528681,-0.003,False,0.6681035989246492,1.4851725734029515,0.04
2023-08-08 08:00:00-05:00,29362.45,29439.12,0.0026111581288345573,0.0026111581288345573,True,0.5537870520109308,1.4851725734029515,0.04
2023-08-08 18:00:00-05:00,29770.42,29782.01,0.0003893126129896772,0.0003893126129896772,True,0.628947134354334,1.4851725734029515,0.04
2023-08-09 08:00:00-05:00,29886.73,29755.4,-0.004394257919819201,-0.003,False,0.7935715621085223,0.7569805996393533,0.04
2023-08-09 09:00:00-05:00,29755.4,29761.7,0.019452767988619918,0.008,True,0.5767125732061893,0.7569805996393533,0.04
2023-08-09 11:00:00-05:00,29513.42,29515.27,-0.008132305396667603,0.008,True,0.7015879096028393,0.7569805996393533,0.04
2023-08-09 12:00:00-05:00,29515.27,29525.01,0.00032999867526192246,0.00032999867526192246,True,0.6258677030237983,0.7569805996393533,0.04
2023-08-09 13:00:00-05:00,29525.01,29416.22,-0.003684672757096348,-0.003,False,0.6766866179399608,0.7569805996393533,0.04
2023-08-09 14:00:00-05:00,29416.22,29500.33,-0.003293417028592318,0.003293417028592318,True,0.55874925085207,0.7569805996393533,0.04
2023-08-09 15:00:00-05:00,29500.33,29526.89,0.0009003289115748085,0.0009003289115748085,True,0.5514871919353337,0.7569805996393533,0.04
2023-08-09 21:00:00-05:00,29582.3,29582.63,1.115531922811094e-05,1.115531922811094e-05,True,0.5586365025420398,0.7569805996393533,0.04
2023-08-09 22:00:00-05:00,29582.63,29542.05,-0.0013717509227543915,-0.0013717509227543915,False,0.5668911411437952,0.7569805996393533,0.04
2023-08-09 23:00:00-05:00,29542.05,29585.84,0.0014822938827874462,0.0014822938827874462,True,0.7767461401692731,0.7569805996393533,0.04
2023-08-10 01:00:00-05:00,29517.33,29512.0,0.0034372193300159087,-0.003,False,0.7555595293359836,0.6762754137002878,0.04
2023-08-10 02:00:00-05:00,29512.0,29519.2,0.00024396855516402573,0.00024396855516402573,True,0.6664152872224008,0.6762754137002878,0.04
2023-08-10 03:00:00-05:00,29519.2,29534.16,0.0005067888018645195,0.0005067888018645195,True,0.6797935041543955,0.6762754137002878,0.04
2023-08-10 04:00:00-05:00,29534.16,29552.86,0.000633165121337486,0.000633165121337486,True,0.6190153234901569,0.6762754137002878,0.04
2023-08-10 06:00:00-05:00,29504.01,29560.97,0.0019305850289503958,0.0019305850289503958,True,0.5755493231216399,0.6762754137002878,0.04
2023-08-10 07:00:00-05:00,29560.97,29680.11,0.004030314296181736,0.004030314296181736,True,0.5983653831585256,0.6762754137002878,0.04
2023-08-10 08:00:00-05:00,29680.11,29495.76,-0.0062112303492137385,-0.003,False,0.6026906102513316,0.6762754137002878,0.04
2023-08-10 09:00:00-05:00,29495.76,29466.0,-0.0007307571518156739,-0.0007307571518156739,False,0.666517434259956,0.6762754137002878,0.04
2023-08-10 12:00:00-05:00,29412.75,29436.0,-0.002814302801487346,0.002814302801487346,True,0.6272543569903087,0.6762754137002878,0.04
2023-08-10 13:00:00-05:00,29436.0,29444.52,0.00028944150020384686,0.00028944150020384686,True,0.5791719939630837,0.6762754137002878,0.04
2023-08-10 16:00:00-05:00,29466.07,29465.01,-3.597357910306022e-05,-3.597357910306022e-05,False,0.6602336191833595,0.6762754137002878,0.04
2023-08-10 17:00:00-05:00,29465.01,29455.75,-0.0003142710625246148,-0.0003142710625246148,False,0.6933050569883035,0.6762754137002878,0.04
2023-08-10 18:00:00-05:00,29455.75,29481.66,0.0008796245215280499,0.0008796245215280499,True,0.676735754084321,0.6762754137002878,0.04
2023-08-10 20:00:00-05:00,29450.01,29373.02,-0.002614260572407207,-0.002614260572407207,False,0.7256042620762492,0.6762754137002878,0.04
2023-08-10 21:00:00-05:00,29373.02,29412.0,-0.001350774749045892,0.001350774749045892,True,0.7086934201631632,0.6762754137002878,0.04
2023-08-10 23:00:00-05:00,29416.82,29461.57,0.0015212385295215458,0.0015212385295215458,True,0.573655379776705,0.6762754137002878,0.04
2023-08-11 02:00:00-05:00,29417.28,29413.22,-0.0001380141195922149,-0.0001380141195922149,False,0.7279015716697578,0.12291249646037297,0.04
2023-08-11 03:00:00-05:00,29413.22,29386.42,-0.0009111549160548525,-0.0009111549160548525,False,0.6505689416339174,0.12291249646037297,0.04
2023-08-11 04:00:00-05:00,29386.42,29393.28,0.00023344116091720537,0.00023344116091720537,True,0.7724097394475868,0.12291249646037297,0.04
2023-08-11 06:00:00-05:00,29445.96,29425.99,-0.0006781915074257225,-0.0006781915074257225,False,0.5550818237164065,0.12291249646037297,0.04
2023-08-11 07:00:00-05:00,29425.99,29470.71,0.0015197449601524885,0.0015197449601524885,True,0.6930366033773002,0.12291249646037297,0.04
2023-08-11 08:00:00-05:00,29470.71,29495.44,0.000839138249468695,0.000839138249468695,True,0.6617362680241239,0.12291249646037297,0.04
2023-08-11 10:00:00-05:00,29395.89,29361.77,0.000778605672824891,-0.000778605672824891,False,0.6725917785800908,0.12291249646037297,0.04
2023-08-11 11:00:00-05:00,29361.77,29340.4,-0.0007278171581617519,-0.0007278171581617519,False,0.5823109312381256,0.12291249646037297,0.04
2023-08-11 12:00:00-05:00,29340.4,29376.19,0.0012198197706915117,0.0012198197706915117,True,0.7750776569538643,0.12291249646037297,0.04
2023-08-11 14:00:00-05:00,29396.76,29420.22,0.0007980471317248147,0.0007980471317248147,True,0.610563424582413,0.12291249646037297,0.04
2023-08-11 15:00:00-05:00,29420.22,29410.05,-0.00034568062373435313,-0.00034568062373435313,False,0.5745229522466563,0.12291249646037297,0.04
2023-08-11 16:00:00-05:00,29410.05,29434.56,0.0008333885865546654,0.0008333885865546654,True,0.5710103023170265,0.12291249646037297,0.04
2023-08-11 20:00:00-05:00,29405.25,29391.46,-0.0004689638754984526,-0.0004689638754984526,False,0.575754900526203,0.12291249646037297,0.04
2023-08-11 21:00:00-05:00,29391.46,29402.07,0.0003609892125127701,0.0003609892125127701,True,0.7810858059470801,0.12291249646037297,0.04
2023-08-12 00:00:00-05:00,29405.34,29416.86,0.0003917655772727143,0.0003917655772727143,True,0.7644000970291899,-0.6492747863993565,0.04
2023-08-12 03:00:00-05:00,29392.99,29417.61,0.0008376146829566839,0.0008376146829566839,True,0.7997083638529172,-0.6492747863993565,0.04
2023-08-12 07:00:00-05:00,29428.8,29408.8,-0.0006796063719893438,-0.0006796063719893438,False,0.5636057076597395,-0.6492747863993565,0.04
2023-08-12 08:00:00-05:00,29408.8,29449.98,0.0014002611463235593,0.0014002611463235593,True,0.7453579822384865,-0.6492747863993565,0.04
2023-08-12 09:00:00-05:00,29449.98,29438.81,-0.0003792871845752783,-0.0003792871845752783,False,0.7102193455853842,-0.6492747863993565,0.04
2023-08-12 12:00:00-05:00,29430.11,29429.11,-3.397880605950844e-05,-3.397880605950844e-05,False,0.7107602245420154,-0.6492747863993565,0.04
2023-08-12 13:00:00-05:00,29429.11,29416.16,-0.0004400404905211448,-0.0004400404905211448,False,0.5954055693224866,-0.6492747863993565,0.04
2023-08-12 14:00:00-05:00,29416.16,29420.38,0.00014345856155260117,0.00014345856155260117,True,0.7974560055400779,-0.6492747863993565,0.04
2023-08-12 15:00:00-05:00,29420.38,29417.38,-0.00010197013090925406,-0.00010197013090925406,False,0.6133236611768089,-0.6492747863993565,0.04
2023-08-12 16:00:00-05:00,29417.38,29426.5,0.00031002081082676233,0.00031002081082676233,True,0.7372718651910058,-0.6492747863993565,0.04
2023-08-12 22:00:00-05:00,29418.56,29394.68,-0.0008117324573330923,-0.0008117324573330923,False,0.7415359034226894,-0.6492747863993565,0.04
2023-08-12 23:00:00-05:00,29394.68,29385.0,-0.00032931129034234396,-0.00032931129034234396,False,0.6583908716604664,-0.6492747863993565,0.04
2023-08-14 01:00:00-05:00,29419.84,29422.01,7.375974852338605e-05,7.375974852338605e-05,True,0.6128795966580523,-0.5311472503106127,0.04
2023-08-14 21:00:00-05:00,29383.98,29402.01,-0.00040515868034612506,0.00040515868034612506,True,0.7623335528168623,-0.5311472503106127,0.04
2023-08-14 23:00:00-05:00,29378.01,29369.73,-0.0002818434604657986,-0.0002818434604657986,False,0.6946968736922637,-0.5311472503106127,0.04
2023-08-15 00:00:00-05:00,29369.73,29374.1,0.00014879265148160986,0.00014879265148160986,True,0.7067357395482037,-0.4924458364841342,0.04
2023-08-15 06:00:00-05:00,29366.0,29368.72,9.262412313563863e-05,9.262412313563863e-05,True,0.636142619662282,-0.4924458364841342,0.04
2023-08-15 07:00:00-05:00,29368.72,29375.44,0.00022881487514598954,0.00022881487514598954,True,0.7246417821415647,-0.4924458364841342,0.04
2023-08-15 08:00:00-05:00,29375.44,29455.76,0.002734256916662345,0.002734256916662345,True,0.791138577638648,-0.4924458364841342,0.04
2023-08-15 10:00:00-05:00,29332.66,29282.82,-0.0016991299118457087,-0.0016991299118457087,False,0.656525739879002,-0.4924458364841342,0.04
2023-08-15 16:00:00-05:00,29229.94,29183.62,-0.005242312307590764,-0.003,False,0.5574087188921868,-0.4924458364841342,0.04
2023-08-15 17:00:00-05:00,29183.62,29200.0,0.0005612737556204822,0.0005612737556204822,True,0.7035677643498355,-0.4924458364841342,0.04
2023-08-15 18:00:00-05:00,29200.0,29224.37,0.0008345890410958555,0.0008345890410958555,True,0.6151062839445584,-0.4924458364841342,0.04
2023-08-15 21:00:00-05:00,29255.14,29228.51,-0.0009102673923283573,-0.0009102673923283573,False,0.5912324542415321,-0.4924458364841342,0.04
2023-08-15 22:00:00-05:00,29228.51,29208.37,-0.0006890532565635203,-0.0006890532565635203,False,0.6721510476175835,-0.4924458364841342,0.04
2023-08-15 23:00:00-05:00,29208.37,29142.23,-0.00226441941128517,-0.00226441941128517,False,0.7172766324492064,-0.4924458364841342,0.04
2023-08-16 00:00:00-05:00,29142.23,29193.23,-0.0030006903880062407,0.0030006903880062407,True,0.6636969250254451,-0.6243974497309719,0.04
2023-08-16 02:00:00-05:00,29197.67,29179.96,-0.0006065552491003265,-0.0006065552491003265,False,0.5976157038093102,-0.6243974497309719,0.04
2023-08-16 03:00:00-05:00,29179.96,29167.59,-0.0004239210746004786,-0.0004239210746004786,False,0.5593393571874623,-0.6243974497309719,0.04
2023-08-16 05:00:00-05:00,29197.33,29164.67,-0.001118595433212677,-0.001118595433212677,False,0.6724739460411268,-0.6243974497309719,0.04
2023-08-16 06:00:00-05:00,29164.67,29160.0,-0.0001601252474311643,-0.0001601252474311643,False,0.6041478100249019,-0.6243974497309719,0.04
2023-08-16 08:00:00-05:00,29088.62,29159.91,-0.0018395984109658245,0.0018395984109658245,True,0.634462916814234,-0.6243974497309719,0.04
2023-08-16 10:00:00-05:00,29106.55,29086.52,-0.0006881612557997714,-0.0006881612557997714,False,0.6531629231345726,-0.6243974497309719,0.04
2023-08-16 14:00:00-05:00,29111.7,28974.01,-0.004729713482895273,-0.003,False,0.6589641979169056,-0.6243974497309719,0.04
2023-08-16 16:00:00-05:00,28929.63,28910.0,-0.005465711333160458,-0.003,False,0.5832491424196284,-0.6243974497309719,0.04
2023-08-16 17:00:00-05:00,28910.0,28730.51,-0.00620857834659293,-0.003,False,0.7741237235388404,-0.6243974497309719,0.04
2023-08-16 18:00:00-05:00,28730.51,28580.85,-0.006882908630355888,-0.003,False,0.7896140003985084,-0.6243974497309719,0.04
2023-08-16 21:00:00-05:00,28584.35,28657.31,-0.005087274816910659,0.005087274816910659,True,0.5829565391604393,-0.6243974497309719,0.04
2023-08-17 02:00:00-05:00,28621.99,28554.01,-0.002375096909753766,-0.002375096909753766,False,0.5630223671860048,-0.3414102685364009,0.04
2023-08-17 03:00:00-05:00,28554.01,28593.12,-0.0010614199728172986,0.0010614199728172986,True,0.8251591441661953,-0.3414102685364009,0.04
2023-08-17 05:00:00-05:00,28540.0,28545.11,0.0001790469516468319,0.0001790469516468319,True,0.57285499245226,-0.3414102685364009,0.04
2023-08-17 06:00:00-05:00,28545.11,28496.41,-0.0017060715478062873,-0.0017060715478062873,False,0.5892997965123411,-0.3414102685364009,0.04
2023-08-17 13:00:00-05:00,27879.97,27894.01,-0.023605791270648054,0.008,True,0.6784999049987176,-0.3414102685364009,0.04
2023-08-17 14:00:00-05:00,27894.01,27679.57,-0.007687672012736738,-0.003,False,0.7261485261262854,-0.3414102685364009,0.04
2023-08-17 15:00:00-05:00,27679.57,26253.92,-0.007187956084601291,-0.003,False,0.648939075724974,-0.3414102685364009,0.04
2023-08-17 16:00:00-05:00,26253.92,26801.29,-0.05150549665330789,0.008,True,0.8690365822705088,-0.3414102685364009,0.04
2023-08-17 17:00:00-05:00,26801.29,26623.41,-0.006636993965589008,-0.003,False,0.7304687676466098,-0.3414102685364009,0.04
2023-08-17 18:00:00-05:00,26623.41,26737.3,0.01407370785010397,0.008,True,0.8787223806484774,-0.3414102685364009,0.04
2023-08-17 19:00:00-05:00,26737.3,26613.49,-0.004630609672629535,-0.003,False,0.6873410065680559,-0.3414102685364009,0.04
2023-08-17 20:00:00-05:00,26613.49,26482.13,-0.00037260441093001437,-0.00037260441093001437,False,0.7914567556041842,-0.3414102685364009,0.04
2023-08-17 21:00:00-05:00,26482.13,26398.0,-0.004935842687298832,-0.003,False,0.9190669777883675,-0.3414102685364009,0.04
2023-08-17 22:00:00-05:00,26398.0,26267.94,-0.003176859263208851,-0.003,False,0.7686806972333662,-0.3414102685364009,0.04
2023-08-17 23:00:00-05:00,26267.94,26443.76,-0.004926888400636461,0.004926888400636461,True,0.7907850491083795,-0.3414102685364009,0.04
2023-08-18 00:00:00-05:00,26443.76,26502.66,0.002227368573909363,0.002227368573909363,True,0.709467039168022,0.015470750436289812,0.04
2023-08-18 02:00:00-05:00,26429.99,26591.69,0.0061180499879113495,0.0061180499879113495,True,0.7925616013610283,0.015470750436289812,0.04
2023-08-18 04:00:00-05:00,26451.61,26452.08,1.776829463314952e-05,1.776829463314952e-05,True,0.6353234541495938,0.015470750436289812,0.04
2023-08-18 06:00:00-05:00,26494.0,26328.02,-0.006264814675020743,-0.003,False,0.6544247672916774,0.015470750436289812,0.04
2023-08-18 07:00:00-05:00,26328.02,26241.78,0.0022871987677755374,-0.0022871987677755374,False,0.5500541299238114,0.015470750436289812,0.04
2023-08-18 08:00:00-05:00,26241.78,26012.08,-0.0032755976332440343,-0.003,False,0.6665865531513003,0.015470750436289812,0.04
2023-08-18 09:00:00-05:00,26012.08,26002.0,-0.008753217197918628,-0.003,False,0.8954283406033371,0.015470750436289812,0.04
2023-08-18 10:00:00-05:00,26002.0,25904.91,-0.003733943542804405,-0.003,False,0.6978253550292988,0.015470750436289812,0.04
2023-08-18 11:00:00-05:00,25904.91,26012.02,-0.004120008857423239,0.004120008857423239,True,0.7880271557154125,0.015470750436289812,0.04
2023-08-18 12:00:00-05:00,26012.02,26124.01,0.004305317310996914,0.004305317310996914,True,0.8168974380883502,0.015470750436289812,0.04
2023-08-18 13:00:00-05:00,26124.01,26065.01,-0.0022584587894431216,-0.0022584587894431216,False,0.6423769070540267,0.015470750436289812,0.04
2023-08-19 00:00:00-05:00,25884.49,25836.28,-0.0007882675523674181,-0.0007882675523674181,False,0.6173512751541114,-0.6883720593074394,0.04
2023-08-19 01:00:00-05:00,25836.28,25917.99,0.0031626070006983502,0.0031626070006983502,True,0.7732187814139128,-0.6883720593074394,0.04
2023-08-19 04:00:00-05:00,25945.99,25908.82,-0.001432591317579398,-0.001432591317579398,False,0.5556671177256909,-0.6883720593074394,0.04
2023-08-19 06:00:00-05:00,25900.08,25914.37,0.0005517357475342638,0.0005517357475342638,True,0.6426317915222187,-0.6883720593074394,0.04
2023-08-19 08:00:00-05:00,25925.24,25975.0,0.0019193650666299866,0.0019193650666299866,True,0.6765425022907847,-0.6883720593074394,0.04
2023-08-19 12:00:00-05:00,26086.9,26126.44,0.001515703284023676,0.001515703284023676,True,0.796235009606041,-0.6883720593074394,0.04
2023-08-19 15:00:00-05:00,26056.78,26084.96,0.001081484358389651,0.001081484358389651,True,0.7159692694838939,-0.6883720593074394,0.04
2023-08-19 16:00:00-05:00,26084.96,26054.0,-0.001186890836712003,-0.001186890836712003,False,0.6546663500473715,-0.6883720593074394,0.04
2023-08-19 18:00:00-05:00,26100.01,26181.68,0.00312911757505081,0.00312911757505081,True,0.5622307195691045,-0.6883720593074394,0.04
2023-08-19 20:00:00-05:00,26072.45,26094.0,0.0008265429600976998,0.0008265429600976998,True,0.5784286783106988,-0.6883720593074394,0.04
2023-08-21 01:00:00-05:00,26032.0,26023.34,0.005698779462141166,-0.003,False,0.7591364346484755,-0.9157835345317702,0.04
2023-08-21 02:00:00-05:00,26023.34,26059.99,0.001408351118649699,0.001408351118649699,True,0.5874524068273407,-0.9157835345317702,0.04
2023-08-21 04:00:00-05:00,26028.0,25944.01,-0.0032269094820962657,-0.003,False,0.6317763063840809,-0.9157835345317702,0.04
2023-08-21 05:00:00-05:00,25944.01,26031.6,-0.003380070682237308,0.003380070682237308,True,0.7329383075596724,-0.9157835345317702,0.04
2023-08-21 07:00:00-05:00,26004.0,26129.7,0.004833871712044329,0.004833871712044329,True,0.6826925622948986,-0.9157835345317702,0.04
2023-08-21 09:00:00-05:00,26108.51,25939.59,-0.006469921110013489,-0.003,False,0.5597106511273273,-0.9157835345317702,0.04
2023-08-21 11:00:00-05:00,26015.43,26050.7,0.002752851236181373,0.002752851236181373,True,0.6277051351313622,-0.9157835345317702,0.04
2023-08-21 13:00:00-05:00,26034.18,26097.74,0.0024414058748922114,0.0024414058748922114,True,0.6491282957691763,-0.9157835345317702,0.04
2023-08-21 14:00:00-05:00,26097.74,26105.6,0.00030117550408567727,0.00030117550408567727,True,0.6665050143740787,-0.9157835345317702,0.04
2023-08-21 15:00:00-05:00,26105.6,26196.01,0.003463241603334145,0.003463241603334145,True,0.6187817719497756,-0.9157835345317702,0.04
2023-08-21 16:00:00-05:00,26196.01,26132.0,-0.0024435018920819776,-0.0024435018920819776,False,0.6764349088769939,-0.9157835345317702,0.04
2023-08-21 20:00:00-05:00,26050.0,26065.61,0.001328826777031927,0.001328826777031927,True,0.7389091195630011,-0.9157835345317702,0.04
2023-08-21 23:00:00-05:00,26015.22,26041.39,0.0010059495941221429,0.0010059495941221429,True,0.5991122749290932,-0.9157835345317702,0.04
2023-08-22 00:00:00-05:00,26041.39,26069.99,0.0010982516678258029,0.0010982516678258029,True,0.6330898058986896,-0.16001863193982965,0.04
2023-08-22 02:00:00-05:00,26106.69,26061.72,-0.0017225469793373854,-0.0017225469793373854,False,0.5902428646367422,-0.16001863193982965,0.04
2023-08-22 03:00:00-05:00,26061.72,26048.07,-0.00052375668221443,-0.00052375668221443,False,0.5787145365904827,-0.16001863193982965,0.04
2023-08-22 04:00:00-05:00,26048.07,26047.48,-7.408829174665224e-05,-7.408829174665224e-05,False,0.5989090162609213,-0.16001863193982965,0.04
2023-08-22 06:00:00-05:00,26049.64,26044.94,-0.0001804247582692401,-0.0001804247582692401,False,0.5771888575313331,-0.16001863193982965,0.04
2023-08-22 07:00:00-05:00,26044.94,25998.93,-0.0017665619502290426,-0.0017665619502290426,False,0.7346337024670615,-0.16001863193982965,0.04
2023-08-22 10:00:00-05:00,25936.61,26020.01,-0.004279011842336079,0.004279011842336079,True,0.6723802256723126,-0.16001863193982965,0.04
2023-08-22 12:00:00-05:00,25832.42,25905.6,-0.00401710169524862,0.00401710169524862,True,0.5501090212012965,-0.16001863193982965,0.04
2023-08-22 14:00:00-05:00,25779.99,25864.01,-0.0020296201439894772,0.0020296201439894772,True,0.5889832824650995,-0.16001863193982965,0.04
2023-08-22 19:00:00-05:00,26040.38,26049.41,0.00034676913316928693,0.00034676913316928693,True,0.5511221743096992,-0.16001863193982965,0.04
2023-08-22 23:00:00-05:00,26050.01,26042.01,-0.0003071016095579234,-0.0003071016095579234,False,0.581627544358425,-0.16001863193982965,0.04
2023-08-23 05:00:00-05:00,25965.99,25939.49,0.007214898066290948,-0.003,False,0.6005027915195383,-0.042577383760208,0.04
2023-08-23 06:00:00-05:00,25939.49,25844.01,-0.0036808742191925593,-0.003,False,0.7662378297164235,-0.042577383760208,0.04
2023-08-23 07:00:00-05:00,25844.01,26018.22,-0.004697683392776597,0.004697683392776597,True,0.7484781782711415,-0.042577383760208,0.04
2023-08-23 13:00:00-05:00,26462.97,26632.0,0.006387416076124442,0.006387416076124442,True,0.5810219204379334,-0.042577383760208,0.04
2023-08-23 14:00:00-05:00,26632.0,26593.59,-0.0014422499249023676,-0.0014422499249023676,False,0.6222946381032326,-0.042577383760208,0.04
2023-08-23 16:00:00-05:00,26320.02,26456.0,0.018418581326969077,0.008,True,0.6165799513832806,-0.042577383760208,0.04
2023-08-23 18:00:00-05:00,26432.72,26513.66,0.0030621139254680824,0.0030621139254680824,True,0.6019470344943497,-0.042577383760208,0.04
2023-08-24 04:00:00-05:00,26440.75,26475.98,0.001332413036695236,0.001332413036695236,True,0.6153018450697915,-0.8022726810344025,0.04
2023-08-24 06:00:00-05:00,26444.02,26390.08,-0.002039780638495913,-0.002039780638495913,False,0.6673994090693927,-0.8022726810344025,0.04
2023-08-24 07:00:00-05:00,26390.08,26356.52,0.002661852080659563,-0.002661852080659563,False,0.7216970504961132,-0.8022726810344025,0.04
2023-08-24 09:00:00-05:00,26116.05,25996.34,-0.010383826043725614,-0.003,False,0.7997451255071663,-0.8022726810344025,0.04
2023-08-24 10:00:00-05:00,25996.34,26115.0,-0.004583771282410592,0.004583771282410592,True,0.7921206202235467,-0.8022726810344025,0.04
2023-08-24 14:00:00-05:00,26039.44,26031.99,-0.0002861044630758991,-0.0002861044630758991,False,0.6650480298195828,-0.8022726810344025,0.04
2023-08-25 00:00:00-05:00,26059.99,26015.37,-0.0017122032663866185,-0.0017122032663866185,False,0.7335411522278971,-0.4394327116604342,0.04
2023-08-25 02:00:00-05:00,25980.5,26093.51,-0.0006093165422517225,0.0006093165422517225,True,0.7168099412829468,-0.4394327116604342,0.04
2023-08-25 08:00:00-05:00,26068.33,25833.58,-0.009005179848498157,-0.003,False,0.6091428155408337,-0.4394327116604342,0.04
2023-08-25 09:00:00-05:00,25833.58,25932.01,-0.00565501048863564,0.00565501048863564,True,0.7815959720967829,-0.4394327116604342,0.04
2023-08-25 10:00:00-05:00,25932.01,25935.33,0.00012802709855515816,0.00012802709855515816,True,0.6697698547114962,-0.4394327116604342,0.04
2023-08-25 11:00:00-05:00,25935.33,25890.0,-0.001747808876925867,-0.001747808876925867,False,0.623066598758986,-0.4394327116604342,0.04
2023-08-25 12:00:00-05:00,25890.0,26052.01,0.006257628427964403,0.006257628427964403,True,0.5611331615005373,-0.4394327116604342,0.04
2023-08-28 00:00:00-05:00,25963.02,25946.26,-0.0006455335319235604,-0.0006455335319235604,False,0.6853313700055362,-0.31343702666380335,0.04
2023-08-28 01:00:00-05:00,25946.26,25934.12,-0.0004678901699127126,-0.0004678901699127126,False,0.6593366396625665,-0.31343702666380335,0.04
2023-08-28 02:00:00-05:00,25934.12,25969.72,0.0013727090026575872,0.0013727090026575872,True,0.5947971560802083,-0.31343702666380335,0.04
2023-08-28 03:00:00-05:00,25969.72,25931.54,-0.001470173725400208,-0.001470173725400208,False,0.5883425323534838,-0.31343702666380335,0.04
2023-08-28 04:00:00-05:00,25931.54,25953.45,0.0008449170392502664,0.0008449170392502664,True,0.7155240650999674,-0.31343702666380335,0.04
2023-08-28 05:00:00-05:00,25953.45,26000.99,0.0018317410594738221,0.0018317410594738221,True,0.7483079967652432,-0.31343702666380335,0.04
2023-08-28 06:00:00-05:00,26000.99,26136.55,0.005213647634186147,0.005213647634186147,True,0.653733363180135,-0.31343702666380335,0.04
2023-08-28 09:00:00-05:00,26139.61,26104.17,-0.0013557968156373537,-0.0013557968156373537,False,0.5937767818045712,-0.31343702666380335,0.04
2023-08-28 14:00:00-05:00,25996.26,25993.03,0.0062972301941889835,-0.003,False,0.6682990112869991,-0.31343702666380335,0.04
2023-08-28 15:00:00-05:00,25993.03,25982.67,-0.0003985683854479675,-0.0003985683854479675,False,0.6471759532778673,-0.31343702666380335,0.04
2023-08-28 16:00:00-05:00,25982.67,26061.41,0.0030304814709189473,0.0030304814709189473,True,0.5983224703712313,-0.31343702666380335,0.04
2023-08-28 23:00:00-05:00,26057.87,26065.15,0.0002793781686685241,0.0002793781686685241,True,0.5802653342996573,-0.31343702666380335,0.04
2023-08-29 01:00:00-05:00,26008.66,26004.2,-0.0001714813450596504,-0.0001714813450596504,False,0.7653266232223215,0.3069052202734791,0.04
2023-08-29 02:00:00-05:00,26004.2,25956.43,0.00030542855010691266,-0.00030542855010691266,False,0.6578656824625888,0.3069052202734791,0.04
2023-08-29 03:00:00-05:00,25956.43,25992.23,0.001379234355417878,0.001379234355417878,True,0.7138117997601058,0.3069052202734791,0.04
2023-08-29 04:00:00-05:00,25992.23,25981.27,-0.0004216644743447995,-0.0004216644743447995,False,0.6654110963374901,0.3069052202734791,0.04
2023-08-29 06:00:00-05:00,25975.55,26044.51,0.002654804229361809,0.002654804229361809,True,0.6485534475564136,0.3069052202734791,0.04
2023-08-29 07:00:00-05:00,26044.51,26052.0,0.00028758460036305546,0.00028758460036305546,True,0.625815665715091,0.3069052202734791,0.04
2023-08-29 08:00:00-05:00,26052.0,27492.03,0.05527521879318282,0.008,True,0.6004652849442242,0.3069052202734791,0.04
2023-08-29 12:00:00-05:00,27892.07,27971.79,0.002858160043338525,0.002858160043338525,True,0.6520622885032158,0.3069052202734791,0.04
2023-08-29 15:00:00-05:00,27569.28,27658.99,0.060185662316087324,0.008,True,0.6519599573622342,0.3069052202734791,0.04
2023-08-29 17:00:00-05:00,27638.28,27716.34,0.002824343627751123,0.002824343627751123,True,0.6630304126547552,0.3069052202734791,0.04
2023-08-29 18:00:00-05:00,27716.34,27622.24,-0.0033951091666503783,-0.003,False,0.5677162130767265,0.3069052202734791,0.04
2023-08-29 19:00:00-05:00,27622.24,27552.62,0.0019209787125381136,-0.0019209787125381136,False,0.6198185087021411,0.3069052202734791,0.04
2023-08-29 20:00:00-05:00,27552.62,27400.56,-0.0025204328106628072,-0.0025204328106628072,False,0.6046780284015031,0.3069052202734791,0.04
